t,x,y
5.66990685515596,248,90
5.674982868455116,247,90
5.68005888175427,247,90
5.685134895053425,247,90
5.69021090835258,248,90
5.695286921651735,247,90
5.700362934950889,247,90
5.705438948250045,248,90
5.710514961549199,248,90
5.715590974848355,247,90
5.720666988147509,247,90
5.725743001446664,248,90
5.730819014745819,248,90
5.735895028044974,248,90
5.740971041344128,247,90
5.746047054643284,247,90
5.751123067942438,248,90
5.756199081241593,248,90
5.761275094540748,247,90
5.766351107839903,247,90
5.771427121139057,247,90
5.7765031344382125,247,90
5.781579147737367,248,90
5.786655161036522,247,90
5.791731174335677,247,90
5.7968071876348315,247,90
5.801883200933987,247,90
5.806959214233141,248,90
5.812035227532296,247,90
5.817111240831451,248,90
5.822187254130606,248,90
5.82726326742976,247,90
5.832339280728916,247,90
5.83741529402807,247,90
5.842491307327226,247,90
5.84756732062638,248,90
5.852643333925535,248,90
5.85771934722469,247,90
5.862795360523845,248,90
5.867871373822999,248,90
5.872947387122155,248,90
5.878023400421309,247,90
5.883099413720464,247,90
5.888175427019619,248,90
5.893251440318774,247,90
5.898327453617928,247,90
5.903403466917084,247,90
5.908479480216238,247,90
5.913555493515394,248,90
5.918631506814548,247,90
5.923707520113703,247,90
5.928783533412858,247,90
5.9338595467120125,248,90
5.938935560011167,247,90
5.9440115733103225,247,90
5.949087586609477,247,90
5.9541635999086315,248,90
5.959239613207787,248,90
5.9643156265069415,247,90
5.969391639806096,248,90
5.974467653105251,248,90
5.979543666404406,248,90
5.984619679703561,247,90
5.989695693002716,247,90
5.99477170630187,248,90
5.999847719601026,248,90
6.00492373290018,248,90
6.009999746199335,248,90
6.01507575949849,247,90
6.020151772797645,247,90
6.025227786096799,248,90
6.030303799395955,247,90
6.035379812695109,247,90
6.040455825994265,248,90
6.045531839293419,247,90
6.050607852592574,247,90
6.055683865891729,247,90
6.060759879190884,248,90
6.065835892490038,248,90
6.070911905789194,248,90
6.075987919088348,248,90
6.081063932387503,247,90
6.086139945686658,248,90
6.091215958985813,248,90
6.096291972284967,248,90
6.1013679855841225,248,90
6.106443998883277,248,90
6.1115200121824325,248,90
6.116596025481587,247,90
6.1216720387807415,248,90
6.126748052079897,247,90
6.1318240653790514,247,90
6.136900078678206,248,90
6.141976091977361,247,90
6.147052105276516,247,90
6.15212811857567,247,90
6.157204131874826,247,90
6.16228014517398,248,90
6.167356158473136,247,90
6.17243217177229,247,90
6.177508185071445,248,90
6.1825841983706,247,90
6.187660211669755,248,90
6.192736224968909,247,90
6.197812238268065,247,90
6.202888251567219,248,90
6.207964264866374,248,90
6.213040278165529,248,90
6.218116291464684,248,90
6.223192304763838,247,90
6.228268318062994,247,90
6.233344331362148,248,90
6.238420344661304,247,90
6.243496357960458,248,90
6.248572371259613,247,90
6.253648384558768,247,90
6.258724397857923,248,90
6.263800411157077,247,90
6.2688764244562325,247,90
6.273952437755387,247,90
6.2790284510545415,247,90
6.284104464353697,248,90
6.2891804776528515,247,90
6.294256490952006,248,90
6.299332504251161,248,90
6.304408517550316,247,90
6.309484530849471,247,90
6.314560544148626,247,90
6.31963655744778,247,90
6.324712570746936,247,90
6.32978858404609,247,90
6.334864597345245,248,90
6.3399406106444,248,90
6.345016623943555,248,90
6.350092637242709,248,90
6.355168650541865,248,90
6.360244663841019,247,90
6.365320677140175,247,90
6.370396690439329,248,90
6.375472703738484,248,90
6.380548717037639,247,90
6.385624730336794,248,90
6.390700743635948,248,90
6.395776756935104,247,90
6.400852770234258,247,90
6.405928783533413,247,90
6.411004796832568,247,90
6.416080810131723,247,90
6.421156823430877,247,90
6.4262328367300325,247,90
6.431308850029187,248,90
6.4363848633283425,247,90
6.441460876627497,248,90
6.4465368899266515,248,90
6.451612903225807,248,90
6.4566889165249615,247,90
6.461764929824116,247,90
6.466840943123271,247,90
6.471916956422426,248,90
6.4769929697215805,247,90
6.482068983020736,247,90
6.48714499631989,247,90
6.492221009619045,247,90
6.4972970229182,247,90
6.502373036217355,247,90
6.50744904951651,247,90
6.512525062815665,248,90
6.517601076114819,247,90
6.522677089413975,247,90
6.527753102713129,247,90
6.532829116012284,247,90
6.537905129311439,247,90
6.542981142610594,248,90
6.548057155909748,247,90
6.553133169208904,248,90
6.558209182508058,247,90
6.563285195807214,248,90
6.568361209106368,248,90
6.573437222405523,248,90
6.578513235704678,247,90
6.583589249003833,247,90
6.588665262302987,247,90
6.5937412756021425,248,90
6.598817288901297,247,90
6.603893302200452,247,90
6.608969315499607,248,90
6.6140453287987615,247,90
6.619121342097916,248,90
6.624197355397071,248,90
6.629273368696226,248,90
6.634349381995381,248,90
6.639425395294536,247,90
6.64450140859369,248,90
6.649577421892846,248,90
6.654653435192,247,90
6.659729448491155,247,90
6.66480546179031,248,90
6.669881475089465,248,90
6.674957488388619,248,90
6.680033501687775,248,90
6.685109514986929,248,90
6.690185528286085,248,90
6.695261541585239,247,90
6.700337554884394,247,90
6.705413568183549,247,90
6.710489581482704,247,90
6.715565594781858,247,90
6.720641608081014,248,90
6.725717621380168,247,90
6.730793634679323,248,90
6.735869647978478,248,90
6.740945661277633,247,90
6.746021674576787,247,90
6.7510976878759426,247,90
6.756173701175097,247,90
6.7612497144742525,248,90
6.766325727773407,248,90
6.7714017410725615,247,90
6.776477754371717,247,90
6.7815537676708715,247,90
6.786629780970026,247,90
6.791705794269181,248,90
6.796781807568336,247,90
6.8018578208674905,247,90
6.806933834166646,247,90
6.8120098474658,248,90
6.817085860764955,247,90
6.82216187406411,247,90
6.827237887363265,248,90
6.83231390066242,248,90
6.837389913961575,247,90
6.842465927260729,248,90
6.847541940559885,248,90
6.852617953859039,247,90
6.857693967158194,247,90
6.862769980457349,247,90
6.867845993756504,248,90
6.872922007055658,248,90
6.877998020354814,247,90
6.883074033653968,247,90
6.888150046953124,247,90
6.893226060252278,247,90
6.898302073551433,247,90
6.903378086850588,247,90
6.908454100149743,247,90
6.913530113448897,248,90
6.9186061267480525,247,90
6.923682140047207,247,90
6.928758153346362,247,90
6.933834166645517,247,90
6.9389101799446715,247,90
6.943986193243826,248,90
6.9490622065429815,247,90
6.954138219842136,248,90
6.959214233141291,248,90
6.964290246440446,247,90
6.9693662597396004,247,90
6.974442273038756,247,90
6.97951828633791,248,90
6.984594299637065,248,90
6.98967031293622,247,90
6.994746326235375,247,90
6.999822339534529,248,90
7.004898352833685,247,90
7.009974366132839,248,90
7.015050379431994,248,90
7.020126392731149,248,90
7.025202406030304,247,90
7.030278419329459,248,90
7.035354432628614,247,90
7.040430445927768,247,90
7.045506459226924,247,90
7.050582472526078,248,90
7.055658485825233,247,90
7.060734499124388,247,90
7.065810512423543,247,90
7.070886525722697,247,90
7.075962539021853,248,90
7.081038552321007,247,90
7.0861145656201625,247,90
7.091190578919317,247,90
7.096266592218472,248,90
7.101342605517627,247,90
7.1064186188167815,247,90
7.111494632115936,247,90
7.116570645415091,247,90
7.121646658714246,248,90
7.1267226720134005,247,90
7.131798685312556,247,90
7.13687469861171,248,90
7.141950711910865,248,90
7.14702672521002,247,90
7.152102738509175,247,90
7.15717875180833,248,90
7.162254765107485,248,90
7.167330778406639,247,90
7.172406791705795,248,90
7.177482805004949,247,90
7.182558818304104,248,90
7.187634831603259,247,90
7.192710844902414,248,90
7.197786858201568,248,90
7.202862871500724,248,90
7.207938884799878,247,90
7.213014898099034,248,90
7.218090911398188,248,90
7.223166924697343,247,90
7.228242937996498,247,90
7.233318951295653,247,90
7.238394964594807,247,90
7.2434709778939625,248,90
7.248546991193117,248,90
7.253623004492272,247,90
7.258699017791427,248,90
7.2637750310905815,248,90
7.268851044389736,248,90
7.2739270576888915,248,90
7.279003070988046,247,90
7.284079084287201,247,90
7.289155097586356,247,90
7.2942311108855105,248,90
7.299307124184666,248,90
7.30438313748382,247,90
7.309459150782975,247,90
7.31453516408213,247,90
7.319611177381285,248,90
7.324687190680439,247,90
7.329763203979595,247,90
7.334839217278749,248,90
7.339915230577904,247,90
7.344991243877059,248,90
7.350067257176214,248,90
7.355143270475369,247,90
7.360219283774524,248,90
7.365295297073678,248,90
7.370371310372834,247,90
7.375447323671988,248,90
7.380523336971143,247,90
7.385599350270298,247,90
7.390675363569453,247,90
7.395751376868607,248,90
7.400827390167763,247,90
7.405903403466917,247,90
7.4109794167660725,248,90
7.416055430065227,248,90
7.421131443364382,247,90
7.426207456663537,247,90
7.4312834699626915,248,90
7.436359483261846,248,90
7.4414354965610015,247,90
7.446511509860156,247,90
7.4515875231593105,248,90
7.456663536458466,247,90
7.46173954975762,248,90
7.466815563056775,247,90
7.47189157635593,247,90
7.476967589655085,247,90
7.48204360295424,247,90
7.487119616253395,248,90
7.492195629552549,248,90
7.497271642851705,248,90
7.502347656150859,248,90
7.507423669450014,247,90
7.512499682749169,247,90
7.517575696048324,247,90
7.522651709347478,247,90
7.527727722646634,248,90
7.532803735945788,247,90
7.537879749244944,247,90
7.542955762544098,248,90
7.548031775843253,247,90
7.553107789142408,248,90
7.558183802441563,248,90
7.563259815740717,247,90
7.568335829039873,248,90
7.573411842339027,247,90
7.578487855638182,247,90
7.583563868937337,247,90
7.5886398822364916,247,90
7.593715895535646,248,90
7.5987919088348015,247,90
7.603867922133956,247,90
7.608943935433111,247,90
7.614019948732266,247,90
7.6190959620314205,247,90
7.624171975330576,247,90
7.62924798862973,247,90
7.634324001928885,247,90
7.63940001522804,248,90
7.644476028527195,247,90
7.649552041826349,248,90
7.654628055125505,247,90
7.659704068424659,247,90
7.664780081723814,247,90
7.669856095022969,248,90
7.674932108322124,248,90
7.680008121621279,248,90
7.685084134920434,248,90
7.690160148219588,247,90
7.695236161518744,247,90
7.700312174817898,247,90
7.705388188117053,248,90
7.710464201416208,248,90
7.715540214715363,247,90
7.720616228014517,248,90
7.725692241313673,247,90
7.730768254612827,248,90
7.7358442679119825,247,90
7.740920281211137,247,90
7.745996294510292,248,90
7.751072307809447,247,90
7.7561483211086015,247,90
7.761224334407756,247,90
7.7663003477069115,248,90
7.771376361006066,248,90
7.7764523743052205,248,90
7.781528387604376,248,90
7.7866044009035305,248,90
7.791680414202685,248,90
7.79675642750184,248,90
7.801832440800995,247,90
7.80690845410015,247,90
7.811984467399305,248,90
7.817060480698459,248,90
7.822136493997615,248,90
7.827212507296769,247,90
7.832288520595924,247,90
7.837364533895079,248,90
7.842440547194234,247,90
7.847516560493388,247,90
7.852592573792544,248,90
7.857668587091698,247,90
7.862744600390853,248,90
7.867820613690008,248,90
7.872896626989163,248,90
7.877972640288318,248,90
7.883048653587473,248,90
7.888124666886627,247,90
7.893200680185783,248,90
7.898276693484937,247,90
7.903352706784092,248,90
7.908428720083247,248,90
7.913504733382402,247,90
7.918580746681556,248,90
7.9236567599807115,248,90
7.928732773279866,248,90
7.933808786579021,247,90
7.938884799878176,247,90
7.9439608131773305,248,90
7.949036826476486,247,90
7.95411283977564,248,90
7.959188853074795,247,90
7.96426486637395,247,90
7.969340879673105,247,90
7.974416892972259,247,90
7.979492906271415,248,90
7.984568919570569,247,90
7.989644932869724,248,90
7.994720946168879,248,90
7.999796959468034,247,90
8.004872972767188,247,90
8.009948986066343,248,90
8.0150249993655,248,90
8.020101012664654,248,90
8.025177025963808,247,90
8.030253039262963,248,90
8.035329052562117,248,90
8.040405065861274,248,90
8.045481079160428,248,90
8.050557092459583,247,90
8.055633105758737,247,90
8.060709119057892,247,90
8.065785132357046,247,90
8.070861145656202,248,90
8.075937158955357,247,90
8.081013172254512,248,90
8.086089185553666,247,90
8.09116519885282,248,90
8.096241212151977,247,90
8.101317225451131,247,90
8.106393238750286,247,90
8.11146925204944,247,90
8.116545265348595,247,90
8.12162127864775,247,90
8.126697291946906,248,90
8.13177330524606,247,90
8.136849318545215,247,90
8.14192533184437,248,90
8.147001345143524,247,90
8.152077358442678,248,90
8.157153371741835,247,90
8.16222938504099,248,90
8.167305398340144,247,90
8.172381411639298,247,90
8.177457424938453,247,90
8.18253343823761,248,90
8.187609451536764,248,90
8.192685464835918,248,90
8.197761478135073,248,90
8.202837491434227,248,90
8.207913504733382,248,90
8.212989518032538,247,90
8.218065531331693,248,90
8.223141544630847,248,90
8.228217557930002,248,90
8.233293571229156,247,90
8.238369584528312,247,90
8.243445597827467,247,90
8.248521611126622,247,90
8.253597624425776,247,90
8.25867363772493,248,90
8.263749651024085,248,90
8.268825664323241,247,90
8.273901677622396,247,90
8.27897769092155,247,90
8.284053704220705,248,90
8.28912971751986,248,90
8.294205730819016,247,90
8.29928174411817,248,90
8.304357757417325,247,90
8.30943377071648,247,90
8.314509784015634,248,90
8.319585797314788,247,90
8.324661810613945,247,90
8.3297378239131,247,90
8.334813837212254,247,90
8.339889850511408,248,90
8.344965863810563,248,90
8.350041877109717,247,90
8.355117890408874,247,90
8.360193903708028,248,90
8.365269917007183,248,90
8.370345930306337,247,90
8.375421943605492,248,90
8.380497956904648,248,90
8.385573970203803,247,90
8.390649983502957,248,90
8.395725996802112,248,90
8.400802010101266,248,90
8.40587802340042,248,90
8.410954036699577,248,90
8.416030049998731,247,90
8.421106063297886,247,90
8.42618207659704,247,90
8.431258089896195,248,90
8.436334103195351,248,90
8.441410116494506,248,90
8.44648612979366,248,90
8.451562143092815,247,90
8.45663815639197,247,90
8.461714169691124,247,90
8.46679018299028,247,90
8.471866196289435,247,90
8.47694220958859,247,90
8.482018222887744,248,90
8.487094236186898,248,90
8.492170249486055,247,90
8.49724626278521,247,90
8.502322276084364,247,90
8.507398289383518,248,90
8.512474302682673,247,90
8.517550315981827,248,90
8.522626329280984,248,90
8.527702342580138,247,90
8.532778355879293,248,90
8.537854369178447,248,90
8.542930382477602,247,90
8.548006395776756,247,90
8.553082409075913,247,90
8.558158422375067,247,90
8.563234435674222,248,90
8.568310448973376,247,90
8.57338646227253,248,90
8.578462475571687,247,90
8.583538488870841,247,90
8.588614502169996,247,90
8.59369051546915,248,90
8.598766528768305,247,90
8.60384254206746,247,90
8.608918555366616,247,90
8.61399456866577,247,90
8.619070581964925,247,90
8.62414659526408,247,90
8.629222608563234,247,90
8.63429862186239,247,90
8.639374635161545,247,90
8.6444506484607,247,90
8.649526661759854,247,90
8.654602675059008,247,90
8.659678688358163,247,90
8.66475470165732,247,90
8.669830714956474,248,90
8.674906728255628,247,90
8.679982741554783,247,90
8.685058754853937,247,90
8.690134768153094,247,90
8.695210781452248,247,90
8.700286794751403,247,90
8.705362808050557,248,90
8.710438821349712,247,90
8.715514834648866,248,90
8.720590847948023,247,90
8.725666861247177,247,90
8.730742874546332,247,90
8.735818887845486,248,90
8.74089490114464,247,90
8.745970914443797,248,90
8.751046927742951,248,90
8.756122941042106,247,90
8.76119895434126,247,90
8.766274967640415,248,90
8.77135098093957,247,90
8.776426994238726,248,90
8.78150300753788,248,90
8.786579020837035,247,90
8.79165503413619,247,90
8.796731047435344,247,90
8.801807060734498,248,90
8.806883074033655,247,90
8.81195908733281,247,90
8.817035100631964,248,90
8.822111113931118,247,90
8.827187127230273,247,90
8.83226314052943,248,90
8.837339153828584,247,90
8.842415167127738,247,90
8.847491180426893,248,90
8.852567193726047,247,90
8.857643207025202,247,90
8.862719220324358,247,90
8.867795233623513,248,90
8.872871246922667,247,90
8.877947260221822,247,90
8.883023273520976,247,90
8.888099286820133,247,90
8.893175300119287,248,90
8.898251313418442,247,90
8.903327326717596,247,90
8.90840334001675,247,90
8.913479353315905,247,90
8.918555366615061,247,90
8.923631379914216,247,90
8.92870739321337,247,90
8.933783406512525,247,90
8.93885941981168,248,90
8.943935433110836,248,90
8.94901144640999,247,90
8.954087459709145,248,90
8.9591634730083,247,90
8.964239486307454,247,90
8.969315499606608,247,90
8.974391512905765,247,90
8.97946752620492,247,90
8.984543539504074,248,90
8.989619552803228,247,90
8.994695566102383,248,90
8.999771579401537,247,90
9.004847592700694,247,90
9.009923605999848,247,90
9.014999619299003,248,90
9.020075632598157,248,90
9.025151645897312,248,90
9.030227659196468,247,90
9.035303672495623,247,90
9.040379685794777,248,90
9.045455699093932,247,90
9.050531712393086,247,90
9.05560772569224,247,90
9.060683738991397,247,90
9.065759752290552,247,90
9.070835765589706,248,90
9.07591177888886,248,90
9.080987792188015,248,90
9.086063805487171,247,90
9.091139818786326,248,90
9.09621583208548,248,90
9.101291845384635,248,90
9.10636785868379,248,90
9.111443871982944,248,90
9.1165198852821,248,90
9.121595898581255,247,90
9.12667191188041,247,90
9.131747925179564,248,90
9.136823938478718,248,90
9.141899951777875,247,90
9.14697596507703,247,90
9.152051978376184,247,90
9.157127991675338,247,90
9.162204004974493,247,90
9.167280018273647,248,90
9.172356031572804,247,90
9.177432044871958,247,90
9.182508058171113,247,90
9.187584071470267,248,90
9.192660084769422,247,90
9.197736098068576,248,90
9.202812111367733,248,90
9.207888124666887,247,90
9.212964137966042,248,90
9.218040151265196,247,90
9.22311616456435,247,90
9.228192177863507,247,90
9.233268191162662,247,90
9.238344204461816,247,90
9.24342021776097,247,90
9.248496231060125,247,90
9.25357224435928,248,90
9.258648257658436,247,90
9.26372427095759,247,90
9.268800284256745,248,90
9.2738762975559,247,90
9.278952310855054,248,90
9.28402832415421,247,90
9.289104337453365,247,90
9.29418035075252,248,90
9.299256364051674,248,90
9.304332377350828,247,90
9.309408390649983,247,90
9.31448440394914,248,90
9.319560417248294,248,90
9.324636430547448,248,90
9.329712443846603,247,90
9.334788457145757,248,90
9.339864470444914,247,90
9.344940483744068,247,90
9.350016497043223,247,90
9.355092510342377,248,90
9.360168523641532,247,90
9.365244536940686,247,90
9.370320550239843,247,90
9.375396563538997,247,90
9.380472576838152,247,90
9.385548590137306,247,90
9.39062460343646,247,90
9.395700616735615,247,90
9.400776630034771,247,90
9.405852643333926,247,90
9.41092865663308,247,90
9.416004669932235,248,90
9.42108068323139,248,90
9.426156696530546,247,90
9.4312327098297,247,90
9.436308723128855,247,90
9.44138473642801,247,90
9.446460749727164,247,90
9.451536763026319,247,90
9.456612776325475,247,90
9.46168878962463,248,90
9.466764802923784,247,90
9.471840816222938,248,90
9.476916829522093,248,90
9.48199284282125,247,90
9.487068856120404,247,90
9.492144869419558,248,90
9.497220882718713,247,90
9.502296896017867,247,90
9.507372909317022,247,90
9.512448922616178,247,90
9.517524935915333,247,90
9.522600949214487,247,90
9.527676962513642,247,90
9.532752975812796,247,90
9.537828989111953,248,90
9.542905002411107,247,90
9.547981015710262,247,90
9.553057029009416,247,90
9.55813304230857,248,90
9.563209055607725,248,90
9.568285068906881,247,90
9.573361082206036,247,90
9.57843709550519,247,90
9.583513108804345,247,90
9.5885891221035,248,90
9.593665135402656,248,90
9.59874114870181,247,90
9.603817162000965,248,90
9.60889317530012,248,90
9.613969188599274,248,90
9.619045201898428,247,90
9.624121215197585,248,90
9.62919722849674,247,90
9.634273241795894,248,90
9.639349255095048,247,90
9.644425268394203,247,90
9.649501281693357,247,90
9.654577294992514,247,90
9.659653308291668,248,90
9.664729321590823,247,90
9.669805334889977,247,90
9.674881348189132,248,90
9.679957361488288,247,90
9.685033374787443,248,90
9.690109388086597,248,90
9.695185401385752,248,90
9.700261414684906,248,90
9.70533742798406,248,90
9.710413441283217,247,90
9.715489454582372,247,90
9.720565467881526,247,90
9.72564148118068,247,90
9.730717494479835,248,90
9.735793507778991,248,90
9.740869521078146,247,90
9.7459455343773,247,90
9.751021547676455,247,90
9.75609756097561,247,90
9.761173574274764,248,90
9.76624958757392,247,90
9.771325600873075,247,90
9.77640161417223,247,90
9.781477627471384,247,90
9.786553640770538,247,90
9.791629654069695,248,90
9.79670566736885,247,90
9.801781680668004,247,90
9.806857693967158,248,90
9.811933707266313,248,90
9.817009720565467,247,90
9.822085733864624,248,90
9.827161747163778,247,90
9.832237760462933,247,90
9.837313773762087,248,90
9.842389787061242,248,90
9.847465800360396,247,90
9.852541813659553,247,90
9.857617826958707,247,90
9.862693840257862,247,90
9.867769853557016,248,90
9.87284586685617,248,90
9.877921880155327,248,90
9.882997893454482,247,90
9.888073906753636,248,90
9.89314992005279,248,90
9.898225933351945,247,90
9.9033019466511,247,90
9.908377959950256,248,90
9.91345397324941,247,90
9.918529986548565,247,90
9.92360599984772,247,90
9.928682013146874,248,90
9.93375802644603,247,90
9.938834039745185,248,90
9.94391005304434,247,90
9.948986066343494,247,90
9.954062079642648,248,90
9.959138092941803,248,90
9.96421410624096,247,90
9.969290119540114,248,90
9.974366132839268,248,90
9.979442146138423,248,90
