t,x,y
5.678934654188912,252,92
5.684009662816426,252,92
5.689084671443941,252,92
5.694159680071456,252,92
5.69923468869897,252,92
5.704309697326485,252,92
5.709384705954,252,92
5.714459714581515,252,92
5.719534723209029,252,92
5.724609731836543,252,92
5.729684740464059,252,92
5.734759749091573,252,92
5.739834757719088,252,92
5.744909766346603,252,92
5.749984774974117,252,92
5.755059783601632,252,92
5.760134792229146,252,92
5.7652098008566615,252,92
5.770284809484176,252,92
5.77535981811169,252,92
5.780434826739205,252,92
5.78550983536672,252,92
5.7905848439942345,252,92
5.795659852621749,252,92
5.800734861249264,252,92
5.805809869876779,252,92
5.810884878504293,252,92
5.8159598871318074,252,92
5.821034895759323,252,92
5.826109904386837,252,92
5.831184913014352,252,92
5.836259921641866,252,92
5.841334930269381,252,92
5.846409938896896,252,92
5.85148494752441,252,92
5.8565599561519255,252,92
5.86163496477944,252,92
5.866709973406954,252,92
5.871784982034469,252,92
5.876859990661984,252,92
5.8819349992894985,252,92
5.887010007917013,252,92
5.892085016544528,252,92
5.897160025172043,252,92
5.902235033799557,252,92
5.9073100424270715,252,92
5.912385051054587,252,92
5.917460059682101,252,92
5.922535068309616,252,92
5.92761007693713,252,92
5.932685085564645,252,92
5.93776009419216,252,92
5.942835102819674,252,92
5.9479101114471895,252,92
5.952985120074704,252,92
5.958060128702218,252,92
5.963135137329733,252,92
5.968210145957248,252,92
5.9732851545847625,252,92
5.978360163212277,252,92
5.983435171839792,252,92
5.988510180467307,252,92
5.993585189094821,252,92
5.9986601977223355,252,92
6.003735206349851,252,92
6.008810214977365,252,92
6.01388522360488,252,92
6.018960232232394,252,92
6.024035240859909,252,92
6.029110249487424,252,92
6.034185258114938,252,92
6.0392602667424535,252,92
6.044335275369968,252,92
6.049410283997482,252,92
6.054485292624997,252,92
6.059560301252512,252,92
6.0646353098800265,252,92
6.069710318507541,252,92
6.074785327135055,252,92
6.079860335762571,252,92
6.084935344390085,252,92
6.0900103530175995,252,92
6.095085361645115,252,92
6.100160370272629,252,92
6.105235378900144,252,92
6.110310387527658,252,92
6.115385396155173,252,92
6.120460404782688,252,92
6.125535413410202,252,92
6.1306104220377176,252,92
6.135685430665232,252,92
6.140760439292746,252,92
6.145835447920261,252,92
6.150910456547776,252,92
6.1559854651752905,252,92
6.161060473802805,252,92
6.166135482430319,252,92
6.171210491057835,252,92
6.176285499685349,252,92
6.1813605083128635,252,92
6.186435516940379,252,92
6.191510525567893,252,92
6.196585534195408,252,92
6.201660542822922,252,92
6.206735551450437,252,93
6.211810560077952,252,92
6.216885568705466,252,92
6.221960577332981,252,92
6.227035585960496,252,92
6.23211059458801,252,92
6.237185603215525,252,92
6.24226061184304,252,92
6.247335620470555,252,92
6.252410629098069,252,92
6.257485637725583,252,92
6.262560646353099,252,92
6.267635654980613,252,92
6.272710663608128,252,92
6.277785672235643,252,92
6.282860680863157,252,92
6.287935689490672,252,92
6.293010698118186,252,92
6.2980857067457015,252,92
6.303160715373216,252,92
6.30823572400073,252,92
6.313310732628245,252,92
6.31838574125576,252,92
6.3234607498832744,252,92
6.328535758510789,252,92
6.333610767138304,252,92
6.338685775765819,252,92
6.343760784393333,252,92
6.348835793020847,252,92
6.353910801648363,252,92
6.358985810275877,252,92
6.364060818903392,252,92
6.369135827530906,252,92
6.374210836158421,252,92
6.379285844785936,252,92
6.38436085341345,252,92
6.3894358620409655,252,92
6.39451087066848,252,92
6.399585879295994,252,92
6.404660887923509,252,92
6.409735896551024,252,92
6.4148109051785385,252,92
6.419885913806053,252,92
6.424960922433568,252,92
6.430035931061083,252,92
6.435110939688597,252,92
6.4401859483161115,252,92
6.445260956943627,252,92
6.450335965571141,252,92
6.455410974198656,252,92
6.46048598282617,252,92
6.465560991453685,252,92
6.4706360000812,252,92
6.475711008708714,252,92
6.4807860173362295,252,92
6.485861025963744,252,92
6.490936034591258,252,92
6.496011043218773,252,92
6.501086051846288,252,92
6.5061610604738025,252,92
6.511236069101317,252,92
6.516311077728831,252,92
6.521386086356347,252,92
6.526461094983861,252,92
6.5315361036113755,252,92
6.536611112238891,252,92
6.541686120866405,252,92
6.54676112949392,252,92
6.551836138121434,252,92
6.556911146748949,252,92
6.561986155376464,252,92
6.567061164003978,252,92
6.5721361726314935,252,92
6.577211181259008,252,92
6.582286189886522,252,92
6.587361198514037,252,92
6.592436207141552,252,92
6.5975112157690665,252,92
6.602586224396581,252,92
6.607661233024095,252,92
6.612736241651611,252,92
6.617811250279125,252,92
6.6228862589066395,252,92
6.627961267534155,252,92
6.633036276161669,252,92
6.638111284789184,252,92
6.643186293416698,252,92
6.648261302044213,252,92
6.653336310671728,252,92
6.658411319299242,252,92
6.663486327926757,252,92
6.668561336554272,252,92
6.673636345181786,252,92
6.678711353809301,252,92
6.683786362436816,252,92
6.6888613710643305,252,92
6.693936379691845,252,92
6.699011388319359,252,92
6.704086396946875,252,92
6.709161405574389,252,92
6.7142364142019035,252,92
6.719311422829419,252,92
6.724386431456933,252,92
6.729461440084448,252,92
6.734536448711962,252,92
6.739611457339477,252,92
6.744686465966992,252,92
6.749761474594506,252,92
6.754836483222021,252,92
6.759911491849536,252,92
6.76498650047705,252,92
6.770061509104565,252,92
6.77513651773208,252,92
6.780211526359595,252,92
6.785286534987109,252,92
6.790361543614623,252,92
6.795436552242139,252,92
6.800511560869653,252,92
6.805586569497168,252,92
6.810661578124683,252,92
6.815736586752197,252,92
6.820811595379712,252,92
6.825886604007226,252,92
6.830961612634741,252,92
6.836036621262256,252,92
6.84111162988977,252,92
6.846186638517285,252,92
6.8512616471448,252,92
6.856336655772314,252,92
6.861411664399829,252,92
6.866486673027344,252,92
6.871561681654859,252,92
6.876636690282373,252,92
6.881711698909887,252,92
6.886786707537403,252,92
6.891861716164917,252,92
6.896936724792432,252,92
6.902011733419946,252,92
6.907086742047461,252,92
6.912161750674976,252,92
6.91723675930249,252,92
6.9223117679300055,252,92
6.92738677655752,252,92
6.932461785185034,252,92
6.937536793812549,252,92
6.942611802440064,252,92
6.9476868110675785,252,92
6.952761819695093,252,92
6.957836828322608,252,92
6.962911836950123,252,92
6.967986845577637,252,92
6.9730618542051515,252,92
6.978136862832667,252,92
6.983211871460181,252,92
6.988286880087696,252,92
6.99336188871521,252,92
6.998436897342725,252,92
7.00351190597024,252,92
7.008586914597754,252,92
7.0136619232252695,252,92
7.018736931852784,252,92
7.023811940480298,252,92
7.028886949107813,252,92
7.033961957735328,252,92
7.0390369663628425,252,92
7.044111974990357,252,92
7.049186983617871,252,92
7.054261992245387,252,92
7.059337000872901,252,92
7.0644120095004155,252,92
7.069487018127931,252,92
7.074562026755445,252,93
7.07963703538296,252,92
7.084712044010474,252,92
7.089787052637989,252,92
7.094862061265504,252,92
7.099937069893018,252,92
7.1050120785205335,252,92
7.110087087148048,252,92
7.115162095775562,252,92
7.120237104403077,252,93
7.125312113030592,252,92
7.1303871216581065,252,92
7.135462130285621,252,92
7.140537138913135,252,93
7.145612147540651,252,92
7.150687156168165,252,92
7.1557621647956795,252,92
7.160837173423195,252,92
7.165912182050709,252,92
7.170987190678224,252,92
7.176062199305738,252,92
7.181137207933253,252,92
7.186212216560768,252,92
7.191287225188282,252,92
7.196362233815797,252,92
7.201437242443312,252,92
7.206512251070826,252,92
7.211587259698341,252,92
7.216662268325856,252,92
7.2217372769533705,252,92
7.226812285580885,252,92
7.231887294208399,252,92
7.236962302835915,252,92
7.242037311463429,252,92
7.2471123200909435,252,92
7.252187328718459,252,92
7.257262337345973,252,92
7.262337345973488,252,93
7.267412354601002,252,92
7.272487363228517,252,92
7.277562371856032,252,92
7.282637380483546,252,92
7.287712389111061,252,92
7.292787397738576,252,92
7.29786240636609,252,92
7.302937414993605,252,92
7.30801242362112,252,92
7.313087432248635,252,92
7.318162440876149,252,92
7.323237449503663,252,93
7.328312458131179,252,93
7.333387466758693,252,92
7.3384624753862076,252,92
7.343537484013722,252,93
7.348612492641237,252,92
7.353687501268752,252,92
7.358762509896266,252,92
7.363837518523781,252,92
7.368912527151296,252,92
7.37398753577881,252,93
7.379062544406325,252,93
7.38413755303384,252,93
7.389212561661354,252,93
7.394287570288869,252,93
7.399362578916384,252,92
7.404437587543899,252,92
7.409512596171413,252,92
7.414587604798927,252,92
7.419662613426443,252,92
7.424737622053957,252,93
7.429812630681472,252,92
7.434887639308986,252,92
7.439962647936501,252,92
7.445037656564016,252,93
7.45011266519153,252,92
7.4551876738190455,252,92
7.46026268244656,252,92
7.465337691074074,252,92
7.470412699701589,252,92
7.475487708329104,252,92
7.4805627169566185,252,92
7.485637725584133,252,92
7.490712734211647,252,92
7.495787742839163,252,92
7.500862751466677,252,92
7.5059377600941914,252,92
7.511012768721707,252,92
7.516087777349221,252,92
7.521162785976736,252,92
7.52623779460425,252,92
7.531312803231765,252,92
7.53638781185928,252,92
7.541462820486794,252,92
7.5465378291143095,252,92
7.551612837741824,252,92
7.556687846369338,252,93
7.561762854996853,252,93
7.566837863624368,252,92
7.5719128722518825,252,92
7.576987880879397,252,92
7.582062889506911,252,92
7.587137898134427,252,92
7.592212906761941,252,93
7.5972879153894555,252,92
7.602362924016971,252,93
7.607437932644485,252,92
7.612512941272,252,93
7.617587949899514,252,92
7.622662958527029,252,93
7.627737967154544,252,93
7.632812975782058,252,92
7.6378879844095735,252,92
7.642962993037088,252,92
7.648038001664602,252,92
7.653113010292117,252,93
7.658188018919632,252,93
7.6632630275471465,252,93
7.668338036174661,252,92
7.673413044802175,252,93
7.678488053429691,252,92
7.683563062057205,252,92
7.6886380706847195,252,92
7.693713079312235,252,92
7.698788087939749,252,92
7.703863096567264,252,92
7.708938105194778,252,92
7.714013113822293,252,92
7.719088122449808,252,92
7.724163131077322,252,92
7.729238139704837,252,92
7.734313148332352,252,92
7.739388156959866,252,92
7.744463165587381,252,92
7.749538174214896,252,92
7.7546131828424105,252,92
7.759688191469925,252,92
7.764763200097439,252,93
7.769838208724955,252,93
7.774913217352469,252,92
7.7799882259799835,252,92
7.785063234607499,252,93
7.790138243235013,252,92
7.795213251862528,252,92
7.800288260490042,252,92
7.805363269117557,252,93
7.810438277745072,252,92
7.815513286372586,252,92
7.820588295000101,252,93
7.825663303627616,252,93
7.83073831225513,252,92
7.835813320882645,252,92
7.84088832951016,252,92
7.8459633381376745,252,92
7.851038346765189,252,93
7.856113355392703,252,92
7.861188364020219,252,93
7.866263372647733,252,92
7.8713383812752475,252,93
7.876413389902762,252,92
7.881488398530277,252,93
7.886563407157792,252,93
7.891638415785306,252,92
7.896713424412821,252,92
7.901788433040336,252,92
7.90686344166785,252,93
7.911938450295365,252,93
7.91701345892288,252,93
7.922088467550394,252,92
7.927163476177909,252,92
7.932238484805424,252,92
7.937313493432939,252,92
7.942388502060453,252,92
7.947463510687967,252,93
7.952538519315483,252,92
7.957613527942997,252,92
7.962688536570512,252,92
7.967763545198026,252,92
7.972838553825541,252,92
7.977913562453056,252,93
7.98298857108057,252,93
7.9880635797080854,252,92
7.9931385883356,252,92
7.998213596963114,252,93
8.00328860559063,252,92
8.008363614218144,252,92
8.013438622845658,252,92
8.018513631473173,252,92
8.023588640100687,252,92
8.028663648728202,252,92
8.033738657355718,252,92
8.038813665983232,252,92
8.043888674610747,252,93
8.048963683238261,252,92
8.054038691865776,252,92
8.05911370049329,252,92
8.064188709120804,252,92
8.069263717748319,252,92
8.074338726375835,252,93
8.07941373500335,252,92
8.084488743630864,252,92
8.089563752258378,252,92
8.094638760885893,252,92
8.099713769513407,252,93
8.104788778140922,252,92
8.109863786768438,252,93
8.114938795395952,252,93
8.120013804023467,252,92
8.125088812650981,252,92
8.130163821278495,252,92
8.13523882990601,252,92
8.140313838533524,252,92
8.14538884716104,252,92
8.150463855788555,252,93
8.15553886441607,252,93
8.160613873043584,252,92
8.165688881671098,252,93
8.170763890298613,252,92
8.175838898926127,252,92
8.180913907553643,252,92
8.185988916181158,252,92
8.191063924808672,252,92
8.196138933436186,252,92
8.201213942063701,252,92
8.206288950691215,252,93
8.21136395931873,252,93
8.216438967946244,252,92
8.22151397657376,252,92
8.226588985201275,252,92
8.23166399382879,252,93
8.236739002456304,252,92
8.241814011083818,252,92
8.246889019711332,252,92
8.251964028338847,252,92
8.257039036966363,252,92
8.262114045593878,252,92
8.267189054221392,252,93
8.272264062848906,252,92
8.27733907147642,252,92
8.282414080103935,252,92
8.28748908873145,252,92
8.292564097358966,252,92
8.29763910598648,252,92
8.302714114613995,252,93
8.307789123241509,252,92
8.312864131869024,252,93
8.317939140496538,252,92
8.323014149124052,252,92
8.328089157751569,252,92
8.333164166379083,252,92
8.338239175006597,252,92
8.343314183634112,252,93
8.348389192261626,252,92
8.35346420088914,252,93
8.358539209516655,252,92
8.36361421814417,252,92
8.368689226771686,252,92
8.3737642353992,252,93
8.378839244026715,252,93
8.383914252654229,252,93
8.388989261281743,252,93
8.394064269909258,252,93
8.399139278536772,252,92
8.404214287164288,252,93
8.409289295791803,252,93
8.414364304419317,252,93
8.419439313046832,252,92
8.424514321674346,252,92
8.42958933030186,252,92
8.434664338929375,252,92
8.439739347556891,252,92
8.444814356184406,252,93
8.44988936481192,252,93
8.454964373439434,252,93
8.460039382066949,252,93
8.465114390694463,252,92
8.470189399321978,252,93
8.475264407949494,252,92
8.480339416577008,252,92
8.485414425204523,252,92
8.490489433832037,252,92
8.495564442459552,252,92
8.500639451087066,252,92
8.50571445971458,252,92
8.510789468342095,252,92
8.515864476969611,252,92
8.520939485597125,252,92
8.52601449422464,252,92
8.531089502852154,252,92
8.536164511479669,252,93
8.541239520107183,252,92
8.546314528734698,252,92
8.551389537362214,252,93
8.556464545989728,252,93
8.561539554617243,252,92
8.566614563244757,252,92
8.571689571872271,252,93
8.576764580499786,252,93
8.5818395891273,252,92
8.586914597754816,252,93
8.591989606382331,252,92
8.597064615009845,252,93
8.60213962363736,252,93
8.607214632264874,252,92
8.612289640892389,252,92
8.617364649519903,252,92
8.62243965814742,252,92
8.627514666774934,252,92
8.632589675402448,252,92
8.637664684029962,252,92
8.642739692657477,252,93
8.647814701284991,252,93
8.652889709912506,252,92
8.65796471854002,252,92
8.663039727167536,252,92
8.66811473579505,252,93
8.673189744422565,252,92
8.67826475305008,252,92
8.683339761677594,252,93
8.688414770305108,252,92
8.693489778932623,252,92
8.698564787560139,252,92
8.703639796187653,252,92
8.708714804815168,252,92
8.713789813442682,252,92
8.718864822070197,252,92
8.723939830697711,252,92
8.729014839325226,252,92
8.734089847952742,252,93
8.739164856580256,252,92
8.74423986520777,252,93
8.749314873835285,252,92
8.7543898824628,252,93
8.759464891090314,252,93
8.764539899717828,252,93
8.769614908345345,252,92
8.774689916972859,252,92
8.779764925600373,252,93
8.784839934227888,252,92
8.789914942855402,252,92
8.794989951482917,252,92
8.800064960110431,252,92
8.805139968737947,252,92
8.810214977365462,252,92
8.815289985992976,252,92
8.82036499462049,252,92
8.825440003248005,252,92
8.83051501187552,252,93
8.835590020503034,252,93
8.840665029130548,252,92
8.845740037758064,252,93
8.850815046385579,252,92
8.855890055013093,252,92
8.860965063640608,252,93
8.866040072268122,252,92
8.871115080895636,252,93
8.876190089523151,252,92
8.881265098150667,252,92
8.886340106778182,252,92
8.891415115405696,252,92
8.89649012403321,252,92
8.901565132660725,252,92
8.90664014128824,252,93
8.911715149915754,252,92
8.91679015854327,252,92
8.921865167170784,252,93
8.926940175798299,252,92
8.932015184425813,252,92
8.937090193053328,252,93
8.942165201680842,252,92
8.947240210308356,252,93
8.952315218935873,252,92
8.957390227563387,252,93
8.962465236190901,252,93
8.967540244818416,252,92
8.97261525344593,252,92
8.977690262073445,252,92
8.982765270700959,252,92
8.987840279328474,252,92
8.99291528795599,252,92
8.997990296583504,252,93
9.003065305211019,252,92
9.008140313838533,252,92
9.013215322466047,252,92
9.018290331093562,252,93
9.023365339721076,252,93
9.028440348348592,252,93
9.033515356976107,252,92
9.038590365603621,252,92
9.043665374231136,252,92
9.04874038285865,252,92
9.053815391486165,252,92
9.058890400113679,252,92
9.063965408741195,252,93
9.06904041736871,252,92
9.074115425996224,252,92
9.079190434623738,252,92
9.084265443251253,252,92
9.089340451878767,252,92
9.094415460506282,252,92
9.099490469133798,252,92
9.104565477761312,252,93
9.109640486388827,252,93
9.114715495016341,252,92
9.119790503643856,252,92
9.12486551227137,252,93
9.129940520898884,252,92
9.135015529526399,252,92
9.140090538153915,252,92
9.14516554678143,252,92
9.150240555408944,252,92
9.155315564036458,252,93
9.160390572663973,252,93
9.165465581291487,252,92
9.170540589919002,252,92
9.175615598546518,252,92
9.180690607174032,252,92
9.185765615801547,252,92
9.190840624429061,252,92
9.195915633056575,252,92
9.20099064168409,252,92
9.206065650311604,252,93
9.21114065893912,252,92
9.216215667566635,252,93
9.22129067619415,252,92
9.226365684821664,252,93
9.231440693449178,252,92
9.236515702076693,252,92
9.241590710704207,252,92
9.246665719331723,252,92
9.251740727959238,252,92
9.256815736586752,252,92
9.261890745214266,252,92
9.266965753841781,252,92
9.272040762469295,252,92
9.27711577109681,252,92
9.282190779724324,252,93
9.28726578835184,252,92
9.292340796979355,252,92
9.29741580560687,252,92
9.302490814234384,252,93
9.307565822861898,252,93
9.312640831489412,252,92
9.317715840116927,252,93
9.322790848744443,252,92
9.327865857371958,252,92
9.332940865999472,252,93
9.338015874626986,252,92
9.3430908832545,252,93
9.348165891882015,252,93
9.35324090050953,252,92
9.358315909137046,252,93
9.36339091776456,252,93
9.368465926392075,252,93
9.373540935019589,252,92
9.378615943647103,252,92
9.383690952274618,252,92
9.388765960902132,252,92
9.393840969529649,252,92
9.398915978157163,252,93
9.403990986784677,252,92
9.409065995412192,252,93
9.414141004039706,252,92
9.41921601266722,252,92
9.424291021294735,252,92
9.42936602992225,252,92
9.434441038549766,252,92
9.43951604717728,252,92
9.444591055804795,252,92
9.449666064432309,252,92
9.454741073059823,252,92
9.459816081687338,252,92
9.464891090314852,252,92
9.469966098942368,252,92
9.475041107569883,252,92
9.480116116197397,252,93
9.485191124824912,252,92
9.490266133452426,252,92
9.49534114207994,252,92
9.500416150707455,252,92
9.505491159334971,252,92
9.510566167962486,252,93
9.51564117659,252,92
9.520716185217514,252,93
9.525791193845029,252,93
9.530866202472543,252,92
9.535941211100058,252,93
9.541016219727574,252,92
9.546091228355088,252,93
9.551166236982603,252,92
9.556241245610117,252,92
9.561316254237632,252,93
9.566391262865146,252,93
9.57146627149266,252,92
9.576541280120175,252,92
9.581616288747691,252,92
9.586691297375205,252,92
9.59176630600272,252,92
9.596841314630234,252,92
9.601916323257749,252,92
9.606991331885263,252,93
9.612066340512778,252,92
9.617141349140294,252,92
9.622216357767808,252,92
9.627291366395323,252,92
9.632366375022837,252,92
9.637441383650351,252,92
9.642516392277866,252,92
9.64759140090538,252,92
9.652666409532896,252,93
9.65774141816041,252,92
9.662816426787925,252,92
9.66789143541544,252,92
9.672966444042954,252,92
9.678041452670469,252,92
9.683116461297983,252,92
9.6881914699255,252,92
9.693266478553014,252,92
9.698341487180528,252,93
9.703416495808042,252,92
9.708491504435557,252,92
9.713566513063071,252,92
9.718641521690586,252,92
9.7237165303181,252,92
9.728791538945616,252,92
9.73386654757313,252,93
9.738941556200645,252,93
9.74401656482816,252,92
9.749091573455674,252,93
9.754166582083188,252,93
9.759241590710703,252,92
9.764316599338219,252,93
9.769391607965733,252,93
9.774466616593248,252,92
9.779541625220762,252,92
9.784616633848277,252,92
9.789691642475791,252,92
9.794766651103306,252,92
9.799841659730822,252,92
9.804916668358336,252,93
9.80999167698585,252,93
9.815066685613365,252,93
9.82014169424088,252,92
9.825216702868394,252,92
9.830291711495908,252,92
9.835366720123424,252,92
9.840441728750939,252,92
9.845516737378453,252,92
9.850591746005968,252,92
9.855666754633482,252,92
9.860741763260997,252,92
9.865816771888511,252,92
9.870891780516025,252,92
9.875966789143542,252,92
9.881041797771056,252,92
9.88611680639857,252,92
9.891191815026085,252,92
9.8962668236536,252,92
9.901341832281114,252,92
9.906416840908628,252,92
9.911491849536144,252,92
9.916566858163659,252,92
9.921641866791173,252,92
9.926716875418688,252,93
9.931791884046202,252,92
9.936866892673716,252,93
9.941941901301231,252,92
9.947016909928747,252,92
9.952091918556262,252,92
9.957166927183776,252,92
9.96224193581129,252,92
9.967316944438805,252,92
9.97239195306632,252,92
9.977466961693834,252,92
