t,x,y
5.66990685515596,254,94
5.674982868455116,254,94
5.68005888175427,254,95
5.685134895053425,254,94
5.69021090835258,254,95
5.695286921651735,254,95
5.700362934950889,254,95
5.705438948250045,254,95
5.710514961549199,254,95
5.715590974848355,254,95
5.720666988147509,254,95
5.725743001446664,254,95
5.730819014745819,254,95
5.735895028044974,254,95
5.740971041344128,254,95
5.746047054643284,254,95
5.751123067942438,254,95
5.756199081241593,254,95
5.761275094540748,254,95
5.766351107839903,254,95
5.771427121139057,254,95
5.7765031344382125,254,95
5.781579147737367,254,95
5.786655161036522,254,95
5.791731174335677,254,94
5.7968071876348315,254,94
5.801883200933987,254,94
5.806959214233141,254,94
5.812035227532296,254,94
5.817111240831451,254,95
5.822187254130606,254,94
5.82726326742976,254,95
5.832339280728916,254,95
5.83741529402807,254,95
5.842491307327226,254,95
5.84756732062638,254,95
5.852643333925535,254,95
5.85771934722469,254,95
5.862795360523845,254,95
5.867871373822999,254,95
5.872947387122155,254,95
5.878023400421309,254,95
5.883099413720464,254,95
5.888175427019619,254,95
5.893251440318774,254,95
5.898327453617928,254,95
5.903403466917084,254,95
5.908479480216238,254,95
5.913555493515394,254,95
5.918631506814548,254,95
5.923707520113703,254,95
5.928783533412858,254,95
5.9338595467120125,254,95
5.938935560011167,254,94
5.9440115733103225,254,95
5.949087586609477,254,94
5.9541635999086315,254,94
5.959239613207787,254,94
5.9643156265069415,254,95
5.969391639806096,254,95
5.974467653105251,254,95
5.979543666404406,254,95
5.984619679703561,254,95
5.989695693002716,254,95
5.99477170630187,254,95
5.999847719601026,254,95
6.00492373290018,254,95
6.009999746199335,254,95
6.01507575949849,254,95
6.020151772797645,254,95
6.025227786096799,254,95
6.030303799395955,254,95
6.035379812695109,254,95
6.040455825994265,254,95
6.045531839293419,254,95
6.050607852592574,254,95
6.055683865891729,254,95
6.060759879190884,254,95
6.065835892490038,254,95
6.070911905789194,254,95
6.075987919088348,254,94
6.081063932387503,254,95
6.086139945686658,254,95
6.091215958985813,254,94
6.096291972284967,254,94
6.1013679855841225,254,95
6.106443998883277,254,95
6.1115200121824325,254,95
6.116596025481587,254,95
6.1216720387807415,254,95
6.126748052079897,254,95
6.1318240653790514,254,95
6.136900078678206,254,95
6.141976091977361,254,95
6.147052105276516,254,95
6.15212811857567,254,95
6.157204131874826,254,95
6.16228014517398,254,95
6.167356158473136,254,95
6.17243217177229,254,95
6.177508185071445,254,95
6.1825841983706,254,95
6.187660211669755,254,95
6.192736224968909,254,95
6.197812238268065,254,95
6.202888251567219,254,95
6.207964264866374,254,95
6.213040278165529,254,95
6.218116291464684,254,95
6.223192304763838,254,95
6.228268318062994,254,95
6.233344331362148,254,95
6.238420344661304,254,95
6.243496357960458,254,95
6.248572371259613,254,95
6.253648384558768,254,95
6.258724397857923,254,95
6.263800411157077,254,95
6.2688764244562325,254,95
6.273952437755387,254,95
6.2790284510545415,254,95
6.284104464353697,254,95
6.2891804776528515,254,95
6.294256490952006,254,95
6.299332504251161,254,95
6.304408517550316,254,95
6.309484530849471,254,95
6.314560544148626,254,95
6.31963655744778,254,95
6.324712570746936,254,95
6.32978858404609,254,95
6.334864597345245,254,95
6.3399406106444,254,95
6.345016623943555,254,94
6.350092637242709,254,95
6.355168650541865,254,95
6.360244663841019,254,95
6.365320677140175,254,95
6.370396690439329,254,95
6.375472703738484,254,95
6.380548717037639,254,95
6.385624730336794,254,95
6.390700743635948,254,95
6.395776756935104,254,95
6.400852770234258,254,95
6.405928783533413,254,95
6.411004796832568,254,95
6.416080810131723,254,95
6.421156823430877,254,95
6.4262328367300325,254,95
6.431308850029187,254,95
6.4363848633283425,254,95
6.441460876627497,254,95
6.4465368899266515,254,95
6.451612903225807,254,95
6.4566889165249615,254,95
6.461764929824116,254,95
6.466840943123271,254,95
6.471916956422426,254,95
6.4769929697215805,254,95
6.482068983020736,254,95
6.48714499631989,254,95
6.492221009619045,254,95
6.4972970229182,254,95
6.502373036217355,254,95
6.50744904951651,254,95
6.512525062815665,254,94
6.517601076114819,254,95
6.522677089413975,254,95
6.527753102713129,254,95
6.532829116012284,254,95
6.537905129311439,254,95
6.542981142610594,254,95
6.548057155909748,254,95
6.553133169208904,254,95
6.558209182508058,254,95
6.563285195807214,254,95
6.568361209106368,254,95
6.573437222405523,254,95
6.578513235704678,254,95
6.583589249003833,254,95
6.588665262302987,254,95
6.5937412756021425,254,95
6.598817288901297,254,95
6.603893302200452,254,95
6.608969315499607,254,95
6.6140453287987615,254,94
6.619121342097916,254,95
6.624197355397071,254,95
6.629273368696226,254,95
6.634349381995381,254,95
6.639425395294536,254,95
6.64450140859369,254,95
6.649577421892846,254,95
6.654653435192,254,95
6.659729448491155,254,95
6.66480546179031,254,95
6.669881475089465,254,95
6.674957488388619,254,95
6.680033501687775,254,95
6.685109514986929,254,95
6.690185528286085,254,95
6.695261541585239,254,95
6.700337554884394,254,95
6.705413568183549,254,95
6.710489581482704,254,95
6.715565594781858,254,95
6.720641608081014,254,95
6.725717621380168,254,95
6.730793634679323,254,95
6.735869647978478,254,95
6.740945661277633,254,95
6.746021674576787,254,95
6.7510976878759426,254,95
6.756173701175097,254,95
6.7612497144742525,254,95
6.766325727773407,254,95
6.7714017410725615,254,95
6.776477754371717,254,95
6.7815537676708715,254,94
6.786629780970026,254,95
6.791705794269181,254,95
6.796781807568336,254,95
6.8018578208674905,254,95
6.806933834166646,254,95
6.8120098474658,254,95
6.817085860764955,254,95
6.82216187406411,254,95
6.827237887363265,254,95
6.83231390066242,254,95
6.837389913961575,254,95
6.842465927260729,254,95
6.847541940559885,254,95
6.852617953859039,254,95
6.857693967158194,254,95
6.862769980457349,254,95
6.867845993756504,254,95
6.872922007055658,254,95
6.877998020354814,254,95
6.883074033653968,254,95
6.888150046953124,254,95
6.893226060252278,254,95
6.898302073551433,254,95
6.903378086850588,254,95
6.908454100149743,254,95
6.913530113448897,254,95
6.9186061267480525,254,95
6.923682140047207,254,95
6.928758153346362,254,95
6.933834166645517,254,95
6.9389101799446715,254,95
6.943986193243826,254,94
6.9490622065429815,254,95
6.954138219842136,254,94
6.959214233141291,254,95
6.964290246440446,254,95
6.9693662597396004,254,95
6.974442273038756,254,95
6.97951828633791,254,95
6.984594299637065,254,95
6.98967031293622,254,95
6.994746326235375,254,95
6.999822339534529,254,95
7.004898352833685,254,95
7.009974366132839,254,95
7.015050379431994,254,95
7.020126392731149,254,95
7.025202406030304,254,95
7.030278419329459,254,95
7.035354432628614,254,95
7.040430445927768,254,95
7.045506459226924,254,94
7.050582472526078,254,95
7.055658485825233,254,95
7.060734499124388,254,95
7.065810512423543,254,95
7.070886525722697,254,95
7.075962539021853,254,95
7.081038552321007,254,95
7.0861145656201625,254,95
7.091190578919317,254,95
7.096266592218472,254,95
7.101342605517627,254,95
7.1064186188167815,254,95
7.111494632115936,254,95
7.116570645415091,254,95
7.121646658714246,254,95
7.1267226720134005,254,95
7.131798685312556,254,95
7.13687469861171,254,95
7.141950711910865,254,95
7.14702672521002,254,95
7.152102738509175,254,95
7.15717875180833,254,95
7.162254765107485,254,95
7.167330778406639,254,95
7.172406791705795,254,95
7.177482805004949,254,95
7.182558818304104,254,95
7.187634831603259,254,95
7.192710844902414,254,95
7.197786858201568,254,95
7.202862871500724,254,94
7.207938884799878,254,95
7.213014898099034,254,94
7.218090911398188,254,95
7.223166924697343,254,95
7.228242937996498,254,95
7.233318951295653,254,95
7.238394964594807,254,95
7.2434709778939625,254,95
7.248546991193117,254,95
7.253623004492272,254,95
7.258699017791427,254,95
7.2637750310905815,254,95
7.268851044389736,254,95
7.2739270576888915,254,95
7.279003070988046,254,95
7.284079084287201,254,95
7.289155097586356,254,95
7.2942311108855105,254,95
7.299307124184666,254,95
7.30438313748382,254,95
7.309459150782975,254,95
7.31453516408213,254,95
7.319611177381285,254,95
7.324687190680439,254,95
7.329763203979595,254,95
7.334839217278749,254,95
7.339915230577904,254,95
7.344991243877059,254,95
7.350067257176214,254,95
7.355143270475369,254,94
7.360219283774524,254,95
7.365295297073678,254,95
7.370371310372834,254,95
7.375447323671988,254,95
7.380523336971143,254,95
7.385599350270298,254,95
7.390675363569453,254,95
7.395751376868607,254,95
7.400827390167763,254,95
7.405903403466917,254,95
7.4109794167660725,254,95
7.416055430065227,254,95
7.421131443364382,254,95
7.426207456663537,254,95
7.4312834699626915,254,95
7.436359483261846,254,95
7.4414354965610015,254,95
7.446511509860156,254,95
7.4515875231593105,254,95
7.456663536458466,254,95
7.46173954975762,254,95
7.466815563056775,254,95
7.47189157635593,254,94
7.476967589655085,254,95
7.48204360295424,254,95
7.487119616253395,254,95
7.492195629552549,254,95
7.497271642851705,254,95
7.502347656150859,254,95
7.507423669450014,254,95
7.512499682749169,254,95
7.517575696048324,254,95
7.522651709347478,254,95
7.527727722646634,254,95
7.532803735945788,254,95
7.537879749244944,254,95
7.542955762544098,254,95
7.548031775843253,254,95
7.553107789142408,254,95
7.558183802441563,254,95
7.563259815740717,254,95
7.568335829039873,254,95
7.573411842339027,254,95
7.578487855638182,254,95
7.583563868937337,254,95
7.5886398822364916,254,95
7.593715895535646,254,95
7.5987919088348015,254,95
7.603867922133956,254,95
7.608943935433111,254,95
7.614019948732266,254,95
7.6190959620314205,254,95
7.624171975330576,254,94
7.62924798862973,254,95
7.634324001928885,254,95
7.63940001522804,254,95
7.644476028527195,254,95
7.649552041826349,254,95
7.654628055125505,254,95
7.659704068424659,254,95
7.664780081723814,254,95
7.669856095022969,254,95
7.674932108322124,254,95
7.680008121621279,254,95
7.685084134920434,254,95
7.690160148219588,254,95
7.695236161518744,254,95
7.700312174817898,254,95
7.705388188117053,254,95
7.710464201416208,254,95
7.715540214715363,254,95
7.720616228014517,254,95
7.725692241313673,254,95
7.730768254612827,254,95
7.7358442679119825,254,95
7.740920281211137,254,95
7.745996294510292,254,95
7.751072307809447,254,95
7.7561483211086015,254,95
7.761224334407756,254,95
7.7663003477069115,254,95
7.771376361006066,254,95
7.7764523743052205,254,95
7.781528387604376,254,95
7.7866044009035305,254,95
7.791680414202685,254,95
7.79675642750184,254,95
7.801832440800995,254,95
7.80690845410015,254,95
7.811984467399305,254,95
7.817060480698459,254,95
7.822136493997615,254,95
7.827212507296769,254,95
7.832288520595924,254,95
7.837364533895079,254,95
7.842440547194234,254,95
7.847516560493388,254,95
7.852592573792544,254,95
7.857668587091698,254,95
7.862744600390853,254,95
7.867820613690008,254,94
7.872896626989163,254,95
7.877972640288318,254,95
7.883048653587473,254,95
7.888124666886627,254,95
7.893200680185783,254,95
7.898276693484937,254,95
7.903352706784092,254,95
7.908428720083247,254,95
7.913504733382402,254,95
7.918580746681556,254,95
7.9236567599807115,254,95
7.928732773279866,254,95
7.933808786579021,254,95
7.938884799878176,254,95
7.9439608131773305,254,95
7.949036826476486,254,95
7.95411283977564,254,95
7.959188853074795,254,95
7.96426486637395,254,95
7.969340879673105,254,95
7.974416892972259,254,95
7.979492906271415,254,95
7.984568919570569,254,95
7.989644932869724,254,95
7.994720946168879,254,95
7.999796959468034,254,95
8.004872972767188,254,95
8.009948986066343,254,95
8.0150249993655,254,95
8.020101012664654,254,95
8.025177025963808,254,95
8.030253039262963,254,95
8.035329052562117,254,95
8.040405065861274,254,95
8.045481079160428,254,95
8.050557092459583,254,94
8.055633105758737,254,95
8.060709119057892,254,95
8.065785132357046,254,95
8.070861145656202,254,95
8.075937158955357,254,95
8.081013172254512,254,95
8.086089185553666,254,95
8.09116519885282,254,95
8.096241212151977,254,95
8.101317225451131,254,95
8.106393238750286,254,95
8.11146925204944,254,95
8.116545265348595,254,95
8.12162127864775,254,95
8.126697291946906,254,95
8.13177330524606,254,95
8.136849318545215,254,95
8.14192533184437,254,95
8.147001345143524,254,95
8.152077358442678,254,95
8.157153371741835,254,95
8.16222938504099,254,95
8.167305398340144,254,95
8.172381411639298,254,95
8.177457424938453,254,95
8.18253343823761,254,95
8.187609451536764,254,95
8.192685464835918,254,95
8.197761478135073,254,95
8.202837491434227,254,95
8.207913504733382,254,95
8.212989518032538,254,95
8.218065531331693,254,95
8.223141544630847,254,95
8.228217557930002,254,95
8.233293571229156,254,95
8.238369584528312,254,95
8.243445597827467,254,95
8.248521611126622,254,95
8.253597624425776,254,95
8.25867363772493,254,95
8.263749651024085,254,95
8.268825664323241,254,95
8.273901677622396,254,95
8.27897769092155,254,95
8.284053704220705,254,95
8.28912971751986,254,95
8.294205730819016,254,95
8.29928174411817,254,95
8.304357757417325,254,95
8.30943377071648,254,95
8.314509784015634,254,95
8.319585797314788,254,95
8.324661810613945,254,95
8.3297378239131,254,94
8.334813837212254,254,94
8.339889850511408,254,95
8.344965863810563,254,95
8.350041877109717,254,95
8.355117890408874,254,95
8.360193903708028,254,95
8.365269917007183,254,95
8.370345930306337,254,95
8.375421943605492,254,95
8.380497956904648,254,95
8.385573970203803,254,95
8.390649983502957,254,95
8.395725996802112,254,95
8.400802010101266,254,95
8.40587802340042,254,95
8.410954036699577,254,95
8.416030049998731,254,95
8.421106063297886,254,95
8.42618207659704,254,95
8.431258089896195,254,95
8.436334103195351,254,95
8.441410116494506,254,95
8.44648612979366,254,95
8.451562143092815,254,95
8.45663815639197,254,95
8.461714169691124,254,95
8.46679018299028,254,95
8.471866196289435,254,95
8.47694220958859,254,95
8.482018222887744,254,95
8.487094236186898,254,95
8.492170249486055,254,95
8.49724626278521,254,95
8.502322276084364,254,95
8.507398289383518,254,95
8.512474302682673,254,95
8.517550315981827,254,95
8.522626329280984,254,95
8.527702342580138,254,95
8.532778355879293,254,95
8.537854369178447,254,95
8.542930382477602,254,95
8.548006395776756,254,95
8.553082409075913,254,95
8.558158422375067,254,95
8.563234435674222,254,95
8.568310448973376,254,95
8.57338646227253,254,95
8.578462475571687,254,95
8.583538488870841,254,95
8.588614502169996,254,94
8.59369051546915,254,95
8.598766528768305,254,95
8.60384254206746,254,95
8.608918555366616,254,95
8.61399456866577,254,95
8.619070581964925,254,95
8.62414659526408,254,95
8.629222608563234,254,95
8.63429862186239,254,95
8.639374635161545,254,95
8.6444506484607,254,95
8.649526661759854,254,94
8.654602675059008,254,95
8.659678688358163,254,95
8.66475470165732,254,95
8.669830714956474,254,95
8.674906728255628,254,95
8.679982741554783,254,95
8.685058754853937,254,95
8.690134768153094,254,95
8.695210781452248,254,95
8.700286794751403,254,95
8.705362808050557,254,95
8.710438821349712,254,95
8.715514834648866,254,95
8.720590847948023,254,95
8.725666861247177,254,95
8.730742874546332,254,95
8.735818887845486,254,95
8.74089490114464,254,95
8.745970914443797,254,95
8.751046927742951,254,94
8.756122941042106,254,95
8.76119895434126,254,94
8.766274967640415,254,95
8.77135098093957,254,95
8.776426994238726,254,95
8.78150300753788,254,95
8.786579020837035,254,95
8.79165503413619,254,95
8.796731047435344,254,95
8.801807060734498,254,95
8.806883074033655,254,95
8.81195908733281,254,95
8.817035100631964,254,95
8.822111113931118,254,95
8.827187127230273,254,95
8.83226314052943,254,95
8.837339153828584,254,95
8.842415167127738,254,95
8.847491180426893,254,95
8.852567193726047,254,95
8.857643207025202,254,95
8.862719220324358,254,95
8.867795233623513,254,95
8.872871246922667,254,95
8.877947260221822,254,95
8.883023273520976,254,95
8.888099286820133,254,95
8.893175300119287,254,95
8.898251313418442,254,95
8.903327326717596,254,95
8.90840334001675,254,95
8.913479353315905,254,95
8.918555366615061,254,95
8.923631379914216,254,95
8.92870739321337,254,95
8.933783406512525,254,95
8.93885941981168,254,95
8.943935433110836,254,95
8.94901144640999,254,95
8.954087459709145,254,95
8.9591634730083,254,95
8.964239486307454,254,95
8.969315499606608,254,95
8.974391512905765,254,95
8.97946752620492,254,95
8.984543539504074,254,95
8.989619552803228,254,95
8.994695566102383,254,94
8.999771579401537,254,95
9.004847592700694,254,95
9.009923605999848,254,95
9.014999619299003,254,95
9.020075632598157,254,95
9.025151645897312,254,95
9.030227659196468,254,95
9.035303672495623,254,95
9.040379685794777,254,95
9.045455699093932,254,95
9.050531712393086,254,95
9.05560772569224,254,95
9.060683738991397,254,95
9.065759752290552,254,95
9.070835765589706,254,95
9.07591177888886,254,95
9.080987792188015,254,95
9.086063805487171,254,95
9.091139818786326,254,95
9.09621583208548,254,95
9.101291845384635,254,95
9.10636785868379,254,95
9.111443871982944,254,95
9.1165198852821,254,95
9.121595898581255,254,95
9.12667191188041,254,95
9.131747925179564,254,95
9.136823938478718,254,95
9.141899951777875,254,95
9.14697596507703,254,95
9.152051978376184,254,95
9.157127991675338,254,95
9.162204004974493,254,94
9.167280018273647,254,95
9.172356031572804,254,95
9.177432044871958,254,95
9.182508058171113,254,95
9.187584071470267,254,95
9.192660084769422,254,95
9.197736098068576,254,95
9.202812111367733,254,95
9.207888124666887,254,95
9.212964137966042,254,95
9.218040151265196,254,95
9.22311616456435,254,94
9.228192177863507,254,95
9.233268191162662,254,95
9.238344204461816,254,95
9.24342021776097,254,95
9.248496231060125,254,95
9.25357224435928,254,95
9.258648257658436,254,95
9.26372427095759,254,95
9.268800284256745,254,95
9.2738762975559,254,95
9.278952310855054,254,95
9.28402832415421,254,95
9.289104337453365,254,95
9.29418035075252,254,95
9.299256364051674,254,94
9.304332377350828,254,95
9.309408390649983,254,95
9.31448440394914,254,95
9.319560417248294,254,95
9.324636430547448,254,95
9.329712443846603,254,95
9.334788457145757,254,95
9.339864470444914,254,95
9.344940483744068,254,95
9.350016497043223,254,95
9.355092510342377,254,95
9.360168523641532,254,95
9.365244536940686,254,95
9.370320550239843,254,95
9.375396563538997,254,95
9.380472576838152,254,95
9.385548590137306,254,95
9.39062460343646,254,95
9.395700616735615,254,95
9.400776630034771,254,95
9.405852643333926,254,95
9.41092865663308,254,95
9.416004669932235,254,95
9.42108068323139,254,95
9.426156696530546,254,95
9.4312327098297,254,95
9.436308723128855,254,95
9.44138473642801,254,95
9.446460749727164,254,95
9.451536763026319,254,95
9.456612776325475,254,95
9.46168878962463,254,95
9.466764802923784,254,95
9.471840816222938,254,95
9.476916829522093,254,95
9.48199284282125,254,95
9.487068856120404,254,95
9.492144869419558,254,95
9.497220882718713,254,95
9.502296896017867,254,95
9.507372909317022,254,95
9.512448922616178,254,95
9.517524935915333,254,95
9.522600949214487,254,95
9.527676962513642,254,95
9.532752975812796,254,95
9.537828989111953,254,95
9.542905002411107,254,95
9.547981015710262,254,95
9.553057029009416,254,95
9.55813304230857,254,95
9.563209055607725,254,95
9.568285068906881,254,95
9.573361082206036,254,95
9.57843709550519,254,95
9.583513108804345,254,94
9.5885891221035,254,95
9.593665135402656,254,95
9.59874114870181,254,95
9.603817162000965,254,95
9.60889317530012,254,95
9.613969188599274,254,95
9.619045201898428,254,95
9.624121215197585,254,94
9.62919722849674,254,95
9.634273241795894,254,95
9.639349255095048,254,95
9.644425268394203,254,95
9.649501281693357,254,95
9.654577294992514,254,95
9.659653308291668,254,95
9.664729321590823,254,94
9.669805334889977,254,95
9.674881348189132,254,95
9.679957361488288,254,95
9.685033374787443,254,95
9.690109388086597,254,95
9.695185401385752,254,95
9.700261414684906,254,95
9.70533742798406,254,95
9.710413441283217,254,95
9.715489454582372,254,94
9.720565467881526,254,95
9.72564148118068,254,95
9.730717494479835,254,95
9.735793507778991,254,95
9.740869521078146,254,95
9.7459455343773,254,95
9.751021547676455,254,95
9.75609756097561,254,95
9.761173574274764,254,95
9.76624958757392,254,95
9.771325600873075,254,95
9.77640161417223,254,95
9.781477627471384,254,95
9.786553640770538,254,95
9.791629654069695,254,95
9.79670566736885,254,95
9.801781680668004,254,94
9.806857693967158,254,95
9.811933707266313,254,95
9.817009720565467,254,95
9.822085733864624,254,95
9.827161747163778,254,95
9.832237760462933,254,95
9.837313773762087,254,95
9.842389787061242,254,95
9.847465800360396,254,95
9.852541813659553,254,95
9.857617826958707,254,95
9.862693840257862,254,95
9.867769853557016,254,95
9.87284586685617,254,95
9.877921880155327,254,95
9.882997893454482,254,95
9.888073906753636,254,95
9.89314992005279,254,95
9.898225933351945,254,95
9.9033019466511,254,95
9.908377959950256,254,95
9.91345397324941,254,95
9.918529986548565,254,94
9.92360599984772,254,95
9.928682013146874,254,95
9.93375802644603,254,95
9.938834039745185,254,95
9.94391005304434,254,95
9.948986066343494,254,95
9.954062079642648,254,95
9.959138092941803,254,95
9.96421410624096,254,94
9.969290119540114,254,95
9.974366132839268,254,95
9.979442146138423,254,95
